19883,Challenge scroll (hard)
19884,Clue scroll (hard)
19885,Challenge scroll (hard)
19886,Clue scroll (hard)
19887,Puzzle box (hard)
19889,Challenge scroll (hard)
1989,Half full wine jug
19890,Clue scroll (hard)
19891,Puzzle box (hard)
19892,Clue scroll (hard)
19893,Challenge scroll (hard)
19894,Clue scroll (hard)
19895,Puzzle box (hard)
19896,Clue scroll (hard)
19897,Puzzle box (hard)
19898,Clue scroll (hard)
19899,Challenge scroll (hard)
199,Grimy guam leaf
19900,Clue scroll (hard)
19901,Challenge scroll (hard)
19902,Clue scroll (hard)
19903,Puzzle box (hard)
19904,Clue scroll (hard)
19906,Clue scroll (hard)
19907,Challenge scroll (hard)
19908,Clue scroll (hard)
19909,Challenge scroll (hard)
1991,Jug of bad wine
19910,Clue scroll (hard)
19911,Puzzle box (hard)
19912,Zombie head
19915,Cyclops head
19918,Nunchaku
1992,Jug of bad wine
19921,Ancient d'hide boots
19924,Bandos d'hide boots
19927,Guthix d'hide boots
1993,Jug of wine
19930,Armadyl d'hide boots
19933,Saradomin d'hide boots
19936,Zamorak d'hide boots
19939,Strange device
19982,Light tuxedo shoes
19985,Light bow tie
19988,Blacksmith's helm
1999,Incomplete stew
19991,Bucket helm
19994,Ranger gloves
19997,Holy wraps
2,Cannonball
20,White cog
20000,Dragon scimitar (or)
20002,Dragon scimitar ornament kit
20005,Ring of nature
20008,Fancy tiara
2001,Uncooked stew
20011,3rd age axe
20014,3rd age pickaxe
20017,Ring of coins
20020,Lesser demon mask
20023,Greater demon mask
20026,Black demon mask
20029,Old demon mask
2003,Stew
20032,Jungle demon mask
20035,Samurai kasa
20038,Samurai shirt
20041,Samurai gloves
20044,Samurai greaves
20047,Samurai boots
2005,Burnt stew
20050,Obsidian cape (r)
20053,Half moon spectacles
20056,Ale of the gods
20059,Bucket helm (g)
20062,Torture ornament kit
20065,Occult ornament kit
20068,Armadyl godsword ornament kit
2007,Spice
20071,Bandos godsword ornament kit
20074,Saradomin godsword ornament kit
20077,Zamorak godsword ornament kit
20080,Mummy's head
20083,Mummy's body
20086,Mummy's hands
20089,Mummy's legs
20137,Robe bottom of darkness
20140,Boots of darkness
20143,Dragon defender ornament kit
20146,Gilded med helm
20149,Gilded chainbody
2015,Vodka
20152,Gilded sq shield
20155,Gilded 2h sword
20158,Gilded spear
20161,Gilded hasta
20164,Large spade
20166,Wooden shield (g)
20169,Steel platebody (g)
2017,Whisky
20172,Steel platelegs (g)
20175,Steel plateskirt (g)
20178,Steel full helm (g)
20181,Steel kiteshield (g)
20184,Steel platebody (t)
20187,Steel platelegs (t)
2019,Gin
20190,Steel plateskirt (t)
20193,Steel full helm (t)
20196,Steel kiteshield (t)
20199,Monk's robe top (g)
20202,Monk's robe (g)
20205,Golden chef's hat
20208,Golden apron
2021,Brandy
20211,Team cape zero
20214,Team cape x
20217,Team cape i
20220,Holy blessing
20223,Unholy blessing
20226,Peaceful blessing
20229,Honourable blessing
2023,Cocktail guide
20232,War blessing
20235,Ancient blessing
20238,Charge dragonstone jewellery scroll
20240,Crier coat
20243,Crier bell
20246,Black leprechaun hat
20249,Clueless scroll
2025,Cocktail shaker
20251,Arceuus banner
20254,Hosidius banner
20257,Lovakengj banner
19888,Clue scroll (hard)
19905,Challenge scroll (hard)
2009,Uncooked curry
20134,Gloves of darkness
2026,Cocktail glass
20306,Sliding piece
20324,Sliding piece
20342,Sliding piece
20366,Amulet of torture (or)
20465,Void knight top (broken)
20290,Sliding piece
20291,Sliding piece
20292,Sliding piece
20293,Sliding piece
20294,Sliding piece
20295,Sliding piece
20296,Sliding piece
20297,Sliding piece
20298,Sliding piece
20299,Sliding piece
203,Grimy tarromin
2030,Premade choc s'dy
20300,Sliding piece
20301,Sliding piece
20302,Sliding piece
20303,Sliding piece
20304,Sliding piece
20305,Sliding piece
20307,Sliding piece
20308,Sliding piece
20309,Sliding piece
20310,Sliding piece
20311,Sliding piece
20312,Sliding piece
20313,Sliding piece
20314,Sliding piece
20315,Sliding piece
20316,Sliding piece
20317,Sliding piece
20318,Sliding piece
20319,Sliding piece
2032,Premade dr' dragon
20320,Sliding piece
20321,Sliding piece
20322,Sliding piece
20323,Sliding piece
20325,Sliding piece
20326,Sliding piece
20327,Sliding piece
20328,Sliding piece
20329,Sliding piece
20330,Sliding piece
20331,Sliding piece
20332,Sliding piece
20333,Sliding piece
20334,Sliding piece
20335,Sliding piece
20336,Sliding piece
20337,Sliding piece
20338,Sliding piece
20339,Sliding piece
2034,Premade fr' blast
20340,Sliding piece
20341,Sliding piece
20343,Sliding piece
20344,Sliding piece
20345,Sliding piece
20346,Sliding piece
20347,Sliding piece
20348,Sliding piece
20349,Sliding piece
20350,Sliding piece
20351,Sliding piece
20352,Sliding piece
20353,Sliding piece
20354,Sliding piece
20355,Light box
20358,Clue geode (easy)
2036,Premade p' punch
20360,Clue geode (medium)
20362,Clue geode (hard)
20364,Clue geode (elite)
20368,Armadyl godsword (or)
20370,Bandos godsword (or)
20372,Saradomin godsword (or)
20374,Zamorak godsword (or)
20376,Steel trimmed set (lg)
20379,Steel trimmed set (sk)
2038,Premade sgg
20382,Steel gold-trimmed set (lg)
20385,Steel gold-trimmed set (sk)
20388,Adamant arrow
20389,Dragon arrow
20390,Shark
20393,Prayer potion(4)
20394,Prayer potion(3)
20395,Prayer potion(2)
20396,Prayer potion(1)
20397,Spear
2040,Premade wiz blz'd
20401,Yew shortbow
20402,Rune scimitar
20403,Maple shortbow
20405,Abyssal whip
20406,Dragon scimitar
20407,Dragon dagger
20408,Dark bow
20415,Adamant platebody
20416,Adamant platelegs
20417,Blue d'hide body
20418,Blue d'hide chaps
2042,Unfinished cocktail
20421,Rune platebody
20422,Rune platelegs
20423,Black d'hide body
20424,Black d'hide chaps
20425,Mystic robe top
20426,Mystic robe bottom
20428,Dragon chainbody
20429,Dragon platelegs
20467,Elite void top (broken)
20469,Void knight robe (broken)
20471,Elite void robe (broken)
20473,Void knight mace (broken)
20475,Void knight gloves (broken)
20477,Void mage helm (broken)
20479,Void ranger helm (broken)
2048,Pineapple punch
20481,Void melee helm (broken)
20483,Decorative sword (broken)
20485,Decorative armour (broken)
20487,Decorative armour (broken)
20489,Decorative helm (broken)
20491,Decorative shield (broken)
20493,Decorative armour (broken)
20495,Decorative armour (broken)
20497,Decorative armour (broken)
205,Grimy harralander
2050,Unfinished cocktail
20501,Decorative armour (broken)
20503,Decorative armour (broken)
20505,Decorative armour (broken)
20507,Fighter hat (broken)
20509,Ranger hat (broken)
20511,Healer hat (broken)
20513,Fighter torso (broken)
20515,Penance skirt (broken)
20517,Elder chaos top
2052,Unfinished cocktail
20520,Elder chaos robe
20523,Catalytic rune pack
20524,Elemental rune pack
20525,Adamant arrow pack
20526,Bloody key
20527,Survival token
20532,Stash units (easy)
20533,Stash units (medium)
20534,Stash units (hard)
20535,Stash units (elite)
20536,Stash units (master)
20537,Saradomin halo (broken)
20539,Zamorak halo (broken)
2054,Wizard blizzard
20541,Guthix halo (broken)
20543,Reward casket (elite)
20544,Reward casket (hard)
20545,Reward casket (medium)
20546,Reward casket (easy)
20547,Monkfish
20548,Super energy(4)
20549,Super energy(3)
20550,Super energy(2)
20551,Super energy(1)
20553,Beginner wand
20554,Toktz-xil-ak
20555,Rune 2h sword
20556,Apprentice wand
20557,Granite maul
20558,Magic shortbow
20559,Dragon 2h sword
2056,Unfinished cocktail
20560,Master wand
20561,Adamant full helm
20562,Mystic hat
20563,Proselyte sallet
20564,Proselyte hauberk
20565,Proselyte cuisse
20566,Red d'hide body
20567,Red d'hide chaps
20568,Splitbark helm
20571,Warrior helm
20573,Farseer helm
20574,Infinity top
20575,Infinity bottoms
20576,3rd age robe top
20577,3rd age robe
20578,Climbing boots
20579,Mystic boots
2058,Unfinished cocktail
20580,Snakeskin boots
20581,Mithril gloves
20582,Adamant gloves
20583,Rune gloves
20584,Amulet of accuracy
20585,Amulet of power
20586,Amulet of glory
20587,Rope
20590,Stale baguette
20593,Armadyl godsword
20594,Bank filler
20595,Elder chaos hood
20598,Ahrim's robetop
20599,Ahrim's robeskirt
2060,Unfinished cocktail
20600,Rune arrow
20601,Elder maul
20604,Elder wand
20607,Rune arrow pack
20608,Bloodier key
20609,Fairy enchantment
20632,Cape hanger
20633,Quest list
20634,Tip jar
20635,Spirit tree
20636,Fairy ring
20637,Spirit tree & fairy ring
20638,Topiary bush
20639,Restoration pool
2064,Blurberry special
20640,Revitalisation pool
20641,Rejuvenation pool
20642,Fancy rejuvenation pool
20643,Ornate rejuvenation pool
20644,Zen theme
20645,Otherworldly theme
20646,Volcanic theme
20647,Redwood fence
20648,Obsidian fence
20649,Teak garden bench
20650,Gnome bench
20651,Marble decorative bench
20652,Obsidian decorative bench
20653,Superior garden
20654,Achievement gallery
20655,Ring of suffering (r)
20657,Ring of suffering (ri)
20659,Giant squirrel
2066,Unfinished cocktail
20661,Tangleroot
20663,Rocky
20665,Rift guardian
20667,Rift guardian
20669,Rift guardian
20671,Rift guardian
20673,Rift guardian
20675,Rift guardian
20677,Rift guardian
2068,Unfinished cocktail
20681,Rift guardian
20683,Rift guardian
20685,Rift guardian
20687,Rift guardian
20689,Rift guardian
20691,Rift guardian
20693,Phoenix
20695,Bruma root
20696,Bruma kindling
20697,Rejuvenation potion (unf)
20698,Bruma herb
20699,Rejuvenation potion (4)
207,Grimy ranarr weed
2070,Unfinished cocktail
20700,Rejuvenation potion (3)
20701,Rejuvenation potion (2)
20702,Rejuvenation potion (1)
20704,Pyromancer garb
20706,Pyromancer robe
20708,Pyromancer hood
20710,Pyromancer boots
20712,Warm gloves
20714,Tome of fire
20716,Tome of fire (empty)
20718,Burnt page
2072,Unfinished cocktail
20720,Bruma torch
20722,Emerald lantern
20724,Imbued heart
20727,Leaf-bladed battleaxe
20730,Mist battlestaff
20733,Mystic mist staff
20736,Dust battlestaff
20739,Mystic dust staff
20742,Empty jug pack
20745,Combat dummy
20746,Undead combat dummy
20747,Bologa's blessing
20749,Zamorak's grapes
20752,Zamorak's unfermented wine
20754,Giant key
20756,Hill giant club
2076,Unfinished cocktail
20760,Ardougne max cape
20764,Ardougne max hood
20766,Manor key
20767,Ruby key
20768,Emerald key
20769,Sapphire key
20770,Notes
20771,Notes
20773,Banshee mask
20775,Banshee top
20777,Banshee robe
20779,Hunting knife
2078,Unfinished cocktail
20781,Killer's knife
20782,Bandos godsword
20784,Dragon claws
20785,Dragon warhammer
20786,Ring of wealth (i5)
20787,Ring of wealth (i4)
20788,Ring of wealth (i3)
20789,Ring of wealth (i2)
20790,Ring of wealth (i1)
20791,Extra supply crate
20792,Hardcore ironman helm
20794,Hardcore ironman platebody
20796,Hardcore ironman platelegs
20798,Smelly journal
20799,Kindling
20855,Raw pysk fish (0)
20856,Pysk fish (0)
20857,Raw suphi fish (1)
20858,Suphi fish (1)
20859,Raw leckish fish (2)
2086,Unfinished cocktail
20860,Leckish fish (2)
20861,Raw brawk fish (3)
20862,Brawk fish (3)
20863,Raw mycil fish (4)
20864,Mycil fish (4)
20865,Raw roqed fish (5)
20866,Roqed fish (5)
20867,Raw kyren fish (6)
20868,Kyren fish (6)
20869,Burnt bat
20870,Raw guanic bat (0)
20871,Guanic bat (0)
20552,Rune battleaxe
20572,Archer helm
20631,Mounted coins
20679,Rift guardian
20703,Supply crate
2074,Choc saturday
20772,Notes
20854,Burnt fish
20872,Raw prael bat (1)
20893,Transdimensional notes
20914,Elder (-)(2)
20932,Twisted potion (4)
20950,Revitalisation (-)(2)
20873,Prael bat (1)
20874,Raw giral bat (2)
20875,Giral bat (2)
20876,Raw phluxia bat (3)
20877,Phluxia bat (3)
20878,Raw kryket bat (4)
20879,Kryket bat (4)
2088,Unfinished cocktail
20880,Raw murng bat (5)
20881,Murng bat (5)
20882,Raw psykk bat (6)
20883,Psykk bat (6)
20884,Keystone crystal
20885,Cavern grubs
20886,Creature keeper's journal
20888,Nistirio's manifesto
20890,Tekton's journal
20892,Medivaemia blossom
20895,Vanguard judgement
20897,Houndmaster's diary
20899,Dark journal
209,Grimy irit leaf
2090,Unfinished cocktail
20901,Grimy noxifer
20902,Noxifer
20903,Noxifer seed
20904,Grimy golpar
20905,Golpar
20906,Golpar seed
20907,Grimy buchu leaf
20908,Buchu leaf
20909,Buchu seed
20910,Stinkhorn mushroom
20911,Endarkened juice
20912,Cicely
20913,Elder (-)(1)
20915,Elder (-)(3)
20916,Elder (-)(4)
20917,Elder potion (1)
20918,Elder potion (2)
20919,Elder potion (3)
2092,Drunk dragon
20920,Elder potion (4)
20921,Elder (+)(1)
20922,Elder (+)(2)
20923,Elder (+)(3)
20924,Elder (+)(4)
20925,Twisted (-)(1)
20926,Twisted (-)(2)
20927,Twisted (-)(3)
20928,Twisted (-)(4)
20929,Twisted potion (1)
20930,Twisted potion (2)
20931,Twisted potion (3)
20933,Twisted (+)(1)
20934,Twisted (+)(2)
20935,Twisted (+)(3)
20936,Twisted (+)(4)
20937,Kodai (-)(1)
20938,Kodai (-)(2)
20939,Kodai (-)(3)
2094,Odd cocktail
20940,Kodai (-)(4)
20941,Kodai potion (1)
20942,Kodai potion (2)
20943,Kodai potion (3)
20944,Kodai potion (4)
20945,Kodai (+)(1)
20946,Kodai (+)(2)
20947,Kodai (+)(3)
20948,Kodai (+)(4)
20949,Revitalisation (-)(1)
20951,Revitalisation (-)(3)
20952,Revitalisation (-)(4)
20953,Revitalisation potion (1)
20954,Revitalisation potion (2)
20955,Revitalisation potion (3)
20956,Revitalisation potion (4)
20957,Revitalisation (+)(1)
20958,Revitalisation (+)(2)
20959,Revitalisation (+)(3)
2096,Odd cocktail
20960,Revitalisation (+)(4)
20961,Prayer enhance (-)(1)
20962,Prayer enhance (-)(2)
20963,Prayer enhance (-)(3)
20964,Prayer enhance (-)(4)
20965,Prayer enhance (1)
20966,Prayer enhance (2)
20967,Prayer enhance (3)
20968,Prayer enhance (4)
20969,Prayer enhance (+)(1)
20970,Prayer enhance (+)(2)
20971,Prayer enhance (+)(3)
20972,Prayer enhance (+)(4)
20973,Xeric's aid (-)(1)
20974,Xeric's aid (-)(2)
20975,Xeric's aid (-)(3)
20976,Xeric's aid (-)(4)
20977,Xeric's aid (1)
20978,Xeric's aid (2)
20979,Xeric's aid (3)
21120,Jade bracelet
21123,Topaz bracelet
21126,Ring of pursuit
21129,Ring of returning(5)
21132,Ring of returning(4)
21134,Ring of returning(3)
21136,Ring of returning(2)
21138,Ring of returning(1)
2114,Pineapple
21140,Efaritay's aid
21143,Dodgy necklace
21146,Necklace of passage(5)
21149,Necklace of passage(4)
21151,Necklace of passage(3)
21153,Necklace of passage(2)
21155,Necklace of passage(1)
21157,Necklace of faith
21,Black cog
2100,Odd cocktail
21000,Twisted buckler
21003,Elder maul
21006,Kodai wand
21009,Dragon sword
21012,Dragon hunter crossbow
21015,Dinh's bulwark
21018,Ancestral hat
2102,Lemon
21021,Ancestral robe top
21024,Ancestral robe bottom
21027,Dark relic
21028,Dragon harpoon
21031,Infernal harpoon
21033,Infernal harpoon (uncharged)
21034,Dexterous prayer scroll
21037,Small storage unit
21038,Medium storage unit
21039,Large storage unit
2104,Lemon chunks
21040,Medium storage unit
21041,Large storage unit
21042,Large storage unit
21043,Kodai insignia
21046,Ancient tablet
21047,Torn prayer scroll
21049,Ancestral robes set
21052,Manor key
21053,Ruby key
21054,Emerald key
21055,Sapphire key
21056,Notes
21057,Notes
21058,Notes
2106,Lemon slices
21060,Bandos godsword
21061,Graceful hood
21063,Graceful hood
21064,Graceful cape
21066,Graceful cape
21067,Graceful top
21069,Graceful top
21070,Graceful legs
21072,Graceful legs
21073,Graceful gloves
21075,Graceful gloves
21076,Graceful boots
21078,Graceful boots
21079,Arcane prayer scroll
2108,Orange
21081,Opal ring
21084,Jade ring
21087,Topaz ring
21090,Opal necklace
21093,Jade necklace
21096,Topaz necklace
21099,Opal amulet (u)
211,Grimy avantoe
2110,Orange chunks
21102,Jade amulet (u)
21105,Topaz amulet (u)
21108,Opal amulet
21111,Jade amulet
21114,Topaz amulet
21117,Opal bracelet
21160,Amulet of bounty
21163,Amulet of chemistry
21166,Burning amulet(5)
21169,Burning amulet(4)
21171,Burning amulet(3)
21173,Burning amulet(2)
21175,Burning amulet(1)
21177,Expeditious bracelet
2118,Pineapple ring
21180,Flamtaer bracelet
21183,Bracelet of slaughter
21186,Fire max cape
21187,Rock golem
21188,Rock golem
21189,Rock golem
21190,Rock golem
21191,Rock golem
21193,Rock golem
21194,Rock golem
21195,Rock golem
21196,Rock golem
21197,Rock golem
21198,Lava battlestaff
2120,Lime
21200,Mystic lava staff
21202,Lava staff upgrade kit
21205,Elder maul
21206,Dragon sword
21207,Dragon thrownaxe
21208,Invitation list
21209,Birthday balloons
21211,4th birthday hat
21213,Servant's moneybag
21214,Easter egg helm
21217,Fresh easter egg
21218,Bitter easter egg
21219,Earthy easter egg
2122,Lime chunks
21220,Spicy easter egg
21221,Meaty easter egg
21222,Salted easter egg
21223,Rich easter egg
21224,Fluffy easter egg
21225,Smoked easter egg
21226,Fishy easter egg
21227,Crunchy easter egg
21228,Fruity chocolate mix
21229,Fresh chocolate mix
21230,Bitter chocolate mix
21231,Earthy chocolate mix
21232,Spicy chocolate mix
21233,Meaty chocolate mix
21235,Rich chocolate mix
21236,Fluffy chocolate mix
21237,Smoked chocolate mix
21238,Fishy chocolate mix
21239,Crunchy chocolate mix
2124,Lime slices
21240,Wester banana
21241,Wester papaya
21242,Wester lemon
21243,Bucket of wester sand
21244,Wester spices
21245,Beef fillet
21246,Sea salt
21247,Gold fragment
21248,Fluffy feathers
21249,Wester fish
21250,Rock
21251,Wester chocolate
21253,Farmer's strawhat
21254,Farmer's strawhat
21255,Slayer's staff (e)
21257,Slayer's enchantment
21259,Enchanted scroll
2126,Dwellberries
21260,Enchanted quill
21261,Mysterious orb
21262,Antique lamp
21263,Copper's crimson collar
21264,Purple slayer helmet
21266,Purple slayer helmet (i)
21268,Slayer ring (eternal)
21270,Eternal gem
21273,Skotos
21275,Dark claw
21276,Skull sceptre (i)
21278,Tzhaar-hur
21279,Obsidian armour set
2128,Equa leaves
21282,Infernal max hood
21284,Infernal max cape
21285,Infernal max cape
21287,Infernal cape (broken)
21289,Infernal max cape (broken)
21291,Jal-nib-rek
21293,Infernal eel
21295,Infernal cape
21297,Infernal cape
21298,Obsidian helmet
21330,Amethyst fire arrows
21332,Amethyst arrow(p)
21334,Amethyst arrow(p+)
21336,Amethyst arrow(p++)
21338,Amethyst bolt tips
2134,Raw rat meat
21340,Rock golem
21341,Unidentified minerals
21343,Mining gloves
21345,Superior mining gloves
21347,Amethyst
21350,Amethyst arrowtips
21352,Amethyst javelin heads
21354,Hand fan
21356,Minnow
21358,Rock golem
21359,Rock golem
21360,Rock golem
2138,Raw chicken
21387,Master scroll book (empty)
21389,Master scroll book
21391,Brutal black dragon
21392,Expert mining gloves
21394,Karambwanji
21396,Clan wars cape
21397,Clan wars cape
21398,Clan wars cape
21399,Clan wars cape
2140,Cooked chicken
